Signal on module,FPGA pin number,FPGA pin name,Connector
CLK100_GTR_N,C22,PS_MGTREFCLK2N_505,
CLK100_GTR_P,C21,PS_MGTREFCLK2P_505,
CLK27_GTR_N,A22,PS_MGTREFCLK3N_505,
CLK27_GTR_P,A21,PS_MGTREFCLK3P_505,
CLK33,R16,PS_REF_CLK,
CLK100_PL_N,AD4,IO_L13N_T2L1Q_GC_64,
CLK100_PL_P,AD5,IO_L13P_T2L0Q_GC_64,
,,,
PS_MIO38_UARTRX,H18,PS_MIO38,J800.105
PS_MIO39_UARTTX,H19,PS_MIO39,J800.107
PS_MIO40,K18,PS_MIO40,
PS_MIO41,J19,PS_MIO41,
PS_MIO42_PERST#,L18,PS_MIO42,J800.104
PS_MIO43,K19,PS_MIO43,J800.106
PS_MIO44,J20,PS_MIO44,J800.100
PS_MIO45_SDCD#,K20,PS_MIO45,J800.98
PS_MIO46_SDD0,L20,PS_MIO46,J800.95
PS_MIO47_SDD1,H21,PS_MIO47,J800.97
PS_MIO48_SDD2,J21,PS_MIO48,J800.101
PS_MIO49_SDD3,M18,PS_MIO49,J800.103
PS_MIO50_SDCMD,M19,PS_MIO50,J800.93
PS_MIO51_SDCLK_R,L21,PS_MIO51,
,,,
QSPI_CLK_R,AG15,PS_MIO0,
QSPI_DO,AG16,PS_MIO1,
QSPI_D2,AF15,PS_MIO2,
QSPI_D3,AH15,PS_MIO3,
QSPI_DI,AH16,PS_MIO4,
QSPI_CS#,AD16,PS_MIO5,
QSPI_FBCLK,AF16,PS_MIO6,
,,,
LED0#_PS,AB19,PS_MIO24,
LED1#_PS,AB21,PS_MIO25,
LED1#_PL,H2,IO_T1U12_65,
LED2#_PL,P9,IO_T2U12_65,
LED3#_PL,K5,IO_T3U12_65,
,,,
DDR4PS_A0,W28,PS_DDR_A0,
DDR4PS_A1,Y28,PS_DDR_A1,
DDR4PS_A2,AB28,PS_DDR_A2,
DDR4PS_A3,AA28,PS_DDR_A3,
DDR4PS_A4,Y27,PS_DDR_A4,
DDR4PS_A5,AA27,PS_DDR_A5,
DDR4PS_A6,Y22,PS_DDR_A6,
DDR4PS_A7,AA23,PS_DDR_A7,
DDR4PS_A8,AA22,PS_DDR_A8,
DDR4PS_A9,AB23,PS_DDR_A9,
DDR4PS_A10,AA25,PS_DDR_A10,
DDR4PS_A11,AA26,PS_DDR_A11,
DDR4PS_A12,AB25,PS_DDR_A12,
DDR4PS_A13,AB26,PS_DDR_A13,
DDR4PS_A14,AB24,PS_DDR_A14,
DDR4PS_A15,AC24,PS_DDR_A15,
DDR4PS_A16,AC23,PS_DDR_A16,
DDR4PS_A17,AC22,PS_DDR_A17,
DDR4PS_ACT#,Y23,PS_DDR_ACT_N,
DDR4PS_ALERT#,U25,PS_DDR_ALERT_N,
DDR4PS_BA0,V23,PS_DDR_BA0,
DDR4PS_BA1,W22,PS_DDR_BA1,
DDR4PS_BG0,W24,PS_DDR_BG0,
DDR4PS_BG1,V22,PS_DDR_BG1,
DDR4PS_CK_N,W26,PS_DDR_CK_N0,
DDR4PS_CK_P,W25,PS_DDR_CK0,
DDR4PS_CKE,V28,PS_DDR_CKE0,
DDR4PS_CS#,W27,PS_DDR_CS_N0,
DDR4PS_DM0,AG20,PS_DDR_DM0,
DDR4PS_DM1,AE23,PS_DDR_DM1,
DDR4PS_DM2,AE25,PS_DDR_DM2,
DDR4PS_DM3,AE28,PS_DDR_DM3,
DDR4PS_DM4,R23,PS_DDR_DM4,
DDR4PS_DM5,H23,PS_DDR_DM5,
DDR4PS_DM6,L27,PS_DDR_DM6,
DDR4PS_DM7,H26,PS_DDR_DM7,
DDR4PS_DM8,T26,PS_DDR_DM8,
DDR4PS_DQ0,AD21,PS_DDR_DQ0,
DDR4PS_DQ1,AE20,PS_DDR_DQ1,
DDR4PS_DQ2,AD20,PS_DDR_DQ2,
DDR4PS_DQ3,AF20,PS_DDR_DQ3,
DDR4PS_DQ4,AH21,PS_DDR_DQ4,
DDR4PS_DQ5,AH20,PS_DDR_DQ5,
DDR4PS_DQ6,AH19,PS_DDR_DQ6,
DDR4PS_DQ7,AG19,PS_DDR_DQ7,
DDR4PS_DQ8,AF22,PS_DDR_DQ8,
DDR4PS_DQ9,AH22,PS_DDR_DQ9,
DDR4PS_DQ10,AE22,PS_DDR_DQ10,
DDR4PS_DQ11,AD22,PS_DDR_DQ11,
DDR4PS_DQ12,AH23,PS_DDR_DQ12,
DDR4PS_DQ13,AH24,PS_DDR_DQ13,
DDR4PS_DQ14,AE24,PS_DDR_DQ14,
DDR4PS_DQ15,AG24,PS_DDR_DQ15,
DDR4PS_DQ16,AC26,PS_DDR_DQ16,
DDR4PS_DQ17,AD26,PS_DDR_DQ17,
DDR4PS_DQ18,AD25,PS_DDR_DQ18,
DDR4PS_DQ19,AD24,PS_DDR_DQ19,
DDR4PS_DQ20,AG26,PS_DDR_DQ20,
DDR4PS_DQ21,AH25,PS_DDR_DQ21,
DDR4PS_DQ22,AH26,PS_DDR_DQ22,
DDR4PS_DQ23,AG25,PS_DDR_DQ23,
DDR4PS_DQ24,AH27,PS_DDR_DQ24,
DDR4PS_DQ25,AH28,PS_DDR_DQ25,
DDR4PS_DQ26,AF28,PS_DDR_DQ26,
DDR4PS_DQ27,AG28,PS_DDR_DQ27,
DDR4PS_DQ28,AC27,PS_DDR_DQ28,
DDR4PS_DQ29,AD27,PS_DDR_DQ29,
DDR4PS_DQ30,AD28,PS_DDR_DQ30,
DDR4PS_DQ31,AC28,PS_DDR_DQ31,
DDR4PS_DQ32,T22,PS_DDR_DQ32,
DDR4PS_DQ33,R22,PS_DDR_DQ33,
DDR4PS_DQ34,P22,PS_DDR_DQ34,
DDR4PS_DQ35,N22,PS_DDR_DQ35,
DDR4PS_DQ36,T23,PS_DDR_DQ36,
DDR4PS_DQ37,P24,PS_DDR_DQ37,
DDR4PS_DQ38,R24,PS_DDR_DQ38,
DDR4PS_DQ39,N24,PS_DDR_DQ39,
DDR4PS_DQ40,H24,PS_DDR_DQ40,
DDR4PS_DQ41,J24,PS_DDR_DQ41,
DDR4PS_DQ42,M24,PS_DDR_DQ42,
DDR4PS_DQ43,K24,PS_DDR_DQ43,
DDR4PS_DQ44,J22,PS_DDR_DQ44,
DDR4PS_DQ45,H22,PS_DDR_DQ45,
DDR4PS_DQ46,K22,PS_DDR_DQ46,
DDR4PS_DQ47,L22,PS_DDR_DQ47,
DDR4PS_DQ48,M25,PS_DDR_DQ48,
DDR4PS_DQ49,M26,PS_DDR_DQ49,
DDR4PS_DQ50,L25,PS_DDR_DQ50,
DDR4PS_DQ51,L26,PS_DDR_DQ51,
DDR4PS_DQ52,K28,PS_DDR_DQ52,
DDR4PS_DQ53,L28,PS_DDR_DQ53,
DDR4PS_DQ54,M28,PS_DDR_DQ54,
DDR4PS_DQ55,N28,PS_DDR_DQ55,
DDR4PS_DQ56,J28,PS_DDR_DQ56,
DDR4PS_DQ57,K27,PS_DDR_DQ57,
DDR4PS_DQ58,H28,PS_DDR_DQ58,
DDR4PS_DQ59,H27,PS_DDR_DQ59,
DDR4PS_DQ60,G26,PS_DDR_DQ60,
DDR4PS_DQ61,G25,PS_DDR_DQ61,
DDR4PS_DQ62,K25,PS_DDR_DQ62,
DDR4PS_DQ63,J25,PS_DDR_DQ63,
DDR4PS_DQ64,T28,PS_DDR_DQ64,
DDR4PS_DQ65,R28,PS_DDR_DQ65,
DDR4PS_DQ66,P28,PS_DDR_DQ66,
DDR4PS_DQ67,P27,PS_DDR_DQ67,
DDR4PS_DQ68,P26,PS_DDR_DQ68,
DDR4PS_DQ69,R25,PS_DDR_DQ69,
DDR4PS_DQ70,P25,PS_DDR_DQ70,
DDR4PS_DQ71,T25,PS_DDR_DQ71,
DDR4PS_DQS0_N,AG21,PS_DDR_DQS_N0,
DDR4PS_DQS0_P,AF21,PS_DDR_DQS_P0,
DDR4PS_DQS1_N,AG23,PS_DDR_DQS_N1,
DDR4PS_DQS1_P,AF23,PS_DDR_DQS_P1,
DDR4PS_DQS2_N,AF26,PS_DDR_DQS_N2,
DDR4PS_DQS2_P,AF25,PS_DDR_DQS_P2,
DDR4PS_DQS3_N,AF27,PS_DDR_DQS_N3,
DDR4PS_DQS3_P,AE27,PS_DDR_DQS_P3,
DDR4PS_DQS4_N,M23,PS_DDR_DQS_N4,
DDR4PS_DQS4_P,N23,PS_DDR_DQS_P4,
DDR4PS_DQS5_N,K23,PS_DDR_DQS_N5,
DDR4PS_DQS5_P,L23,PS_DDR_DQS_P5,
DDR4PS_DQS6_N,N27,PS_DDR_DQS_N6,
DDR4PS_DQS6_P,N26,PS_DDR_DQS_P6,
DDR4PS_DQS7_N,J27,PS_DDR_DQS_N7,
DDR4PS_DQS7_P,J26,PS_DDR_DQS_P7,
DDR4PS_DQS8_N,T27,PS_DDR_DQS_N8,
DDR4PS_DQS8_P,R27,PS_DDR_DQS_P8,
DDR4PS_ODT,U28,PS_DDR_ODT0,
DDR4PS_PAR,V24,PS_DDR_PARITY,
DDR4PS_RESET#,U23,PS_DDR_RAM_RST_N,
,,,
DDR4PL_A0,AC4,IO_L14P_T2L2_GC_64,
DDR4PL_A1,AC3,IO_L14N_T2L3_GC_64,
DDR4PL_A2,AB4,IO_L15P_T2L4_AD11P_64,
DDR4PL_A3,AB3,IO_L15N_T2L5_AD11N_64,
DDR4PL_A4,AB2,IO_L17P_T2U8_AD10P_64,
DDR4PL_A5,AC2,IO_L17N_T2U9_AD10N_64,
DDR4PL_A6,AB1,IO_L18P_T2U10_AD2P_64,
DDR4PL_A7,AC1,IO_L18N_T2U11_AD2N_64,
DDR4PL_A8,AB5,IO_T2U12_64,
DDR4PL_A9,AG4,IO_L19P_T3L0D_AD9P_64,
DDR4PL_A10,AH4,IO_L19N_T3L1D_AD9N_64,
DDR4PL_A11,AG3,IO_L20P_T3L2_AD1P_64,
DDR4PL_A12,AH3,IO_L20N_T3L3_AD1N_64,
DDR4PL_A13,AE3,IO_L21P_T3L4_AD8P_64,
DDR4PL_A14,AF3,IO_L21N_T3L5_AD8N_64,
DDR4PL_A15,AE2,IO_L22P_T3U6D_AD0P_64,
DDR4PL_A16,AF2,IO_L22N_T3U7D_AD0N_64,
DDR4PL_ACT#,AH2,IO_L23P_T3U8_64,
DDR4PL_BA0,AH1,IO_L23N_T3U9_64,
DDR4PL_BA1,AF1,IO_L24P_T3U10_64,
DDR4PL_BG0,AG1,IO_L24N_T3U11_64,
DDR4PL_BG1_A17,AD9,IO_L1N_T0L1D_64,
DDR4PL_CK_N,AD1,IO_L16N_T2U7Q_AD3N_64,
DDR4PL_CK_P,AD2,IO_L16P_T2U6Q_AD3P_64,
DDR4PL_CKE,AH6,IO_T1U12_64,
DDR4PL_CS#,AH9,IO_L7N_T1L1Q_AD13N_64,
DDR4PL_DM0,AC9,IO_L1P_T0L0D_64,
DDR4PL_DM1,AG9,IO_L7P_T1L0Q_AD13P_64,
DDR4PL_DQ0,AB6,IO_L6P_T0U10_AD6P_64,
DDR4PL_DQ1,AC6,IO_L6N_T0U11_AD6N_64,
DDR4PL_DQ2,AE9,IO_L2P_T0L2_64,
DDR4PL_DQ3,AE8,IO_L2N_T0L3_64,
DDR4PL_DQ4,AB8,IO_L3P_T0L4_AD15P_64,
DDR4PL_DQ5,AC8,IO_L3N_T0L5_AD15N_64,
DDR4PL_DQ6,AB7,IO_L5P_T0U8_AD14P_64,
DDR4PL_DQ7,AC7,IO_L5N_T0U9_AD14N_64,
DDR4PL_DQ8,AE5,IO_L12P_T1U10_GC_64,
DDR4PL_DQ9,AF5,IO_L12N_T1U11_GC_64,
DDR4PL_DQ10,AF8,IO_L8P_T1L2_AD5P_64,
DDR4PL_DQ11,AG8,IO_L8N_T1L3_AD5N_64,
DDR4PL_DQ12,AH8,IO_L9P_T1L4_AD12P_64,
DDR4PL_DQ13,AH7,IO_L9N_T1L5_AD12N_64,
DDR4PL_DQ14,AF7,IO_L11P_T1U8_GC_64,
DDR4PL_DQ15,AF6,IO_L11N_T1U9_GC_64,
DDR4PL_DQS0_N,AE7,IO_L4N_T0U7D_AD7N_64,
DDR4PL_DQS0_P,AD7,IO_L4P_T0U6D_AD7P_64,
DDR4PL_DQS1_N,AG5,IO_L10N_T1U7Q_AD4N_64,
DDR4PL_DQS1_P,AG6,IO_L10P_T1U6Q_AD4P_64,
DDR4PL_ODT,AE4,IO_T3U12_64,
DDR4PL_RST#_PL,G4,IO_T0U12_VRP_66,
DDR4PL_VRP,AD6,IO_T0U12_VRP_64,
,,,
EMMC_IO0,AH18,PS_MIO13,
EMMC_IO1,AG18,PS_MIO14,
EMMC_IO2,AE18,PS_MIO15,
EMMC_IO3,AF18,PS_MIO16,
EMMC_IO4,AC18,PS_MIO17,
EMMC_IO5,AC19,PS_MIO18,
EMMC_IO6,AE19,PS_MIO19,
EMMC_IO7,AD19,PS_MIO20,
EMMC_CMD,AC21,PS_MIO21,
EMMC_CLK_R,AB20,PS_MIO22,
,,,
ETH0_MDC,B20,PS_MIO76,
ETH0_MDIO,F20,PS_MIO77,
ETH0_TXCLK_R,L15,PS_MIO26,
ETH0_TXD0,J15,PS_MIO27,
ETH0_TXD1,K15,PS_MIO28,
ETH0_TXD2,G16,PS_MIO29,
ETH0_TXD3_PERST#,F16,PS_MIO30,
ETH0_TXCTL,H16,PS_MIO31,
ETH0_RXCLK,J16,PS_MIO32,
ETH0_RXD0,L16,PS_MIO33,
ETH0_RXD1,L17,PS_MIO34,
ETH0_RXD2,H17,PS_MIO35,
ETH0_RXD3,K17,PS_MIO36,
ETH0_RXCTL,J17,PS_MIO37,
,,,
ETH1_MDC,A10,IO_L10N_AD10N_E,
ETH1_MDIO,B11,IO_L10P_AD10P_E,
ETH1_RESET#,B10,IO_L9N_AD11N_E,
ETH1_RXCLK,G11,IO_L5P_HDGC_E,
ETH1_RXCTL,F10,IO_L5N_HDGC_E,
ETH1_RXD0,J11,IO_L1P_AD15P_E,
ETH1_RXD1,J10,IO_L1N_AD15N_E,
ETH1_RXD2,K13,IO_L2P_AD14P_E,
ETH1_RXD3,K12,IO_L2N_AD14N_E,
ETH1_TXCLK,F12,IO_L6P_HDGC_E,
ETH1_TXCTL,F11,IO_L6N_HDGC_E,
ETH1_TXD0,H11,IO_L3P_AD13P_E,
ETH1_TXD1,G10,IO_L3N_AD13N_E,
ETH1_TXD2,J12,IO_L4P_AD12P_E,
ETH1_TXD3,H12,IO_L4N_AD12N_E,
ETH1_INT#,C11,IO_L9P_AD11P_E,
,,,
USB0_CLK,G18,PS_MIO52,
USB0_DATA0,C16,PS_MIO56,
USB0_DATA1,A16,PS_MIO57,
USB0_DATA2,F17,PS_MIO54,
USB0_DATA3,E17,PS_MIO59,
USB0_DATA4,C17,PS_MIO60,
USB0_DATA5,D17,PS_MIO61,
USB0_DATA6,A17,PS_MIO62,
USB0_DATA7,E18,PS_MIO63,
USB0_DIR,D16,PS_MIO53,
USB0_NXT,B16,PS_MIO55,
USB0_STP,F18,PS_MIO58,
,,,
USB1_CLK,E19,PS_MIO64,
USB1_DATA0,C18,PS_MIO68,
USB1_DATA1,D19,PS_MIO69,
USB1_DATA2,G19,PS_MIO66,
USB1_DATA3,B19,PS_MIO71,
USB1_DATA4,G20,PS_MIO72,
USB1_DATA5,G21,PS_MIO73,
USB1_DATA6,D20,PS_MIO74,
USB1_DATA7,A19,PS_MIO75,
USB1_DIR,A18,PS_MIO65,
USB1_NXT,B18,PS_MIO67,
USB1_STP,C19,PS_MIO70,
,,,
I2C_SCL_PS,AD17,PS_MIO10,
I2C_SDA_PS,AE17,PS_MIO11,
I2C_INT#_PS,AC17,PS_MIO12,
I2C_SCL_PL,D12,IO_L12P_AD8P_E,
I2C_SDA_PL,C12,IO_L12N_AD8N_E,
,,,
IO_B65_L10_AD4_H3_N,H3,IO_L10N_T1U7Q_AD4N_65,J801.106
IO_B65_L10_AD4_H4_P,H4,IO_L10P_T1U6Q_AD4P_65,J801.104
IO_B65_L11_GC_K3_N,K3,IO_L11N_T1U9_GC_65,*
IO_B65_L11_GC_K4_P,K4,IO_L11P_T1U8_GC_65,*
IO_B65_L12_GC_L2_N,L2,IO_L12N_T1U11_GC_65,J801.80
IO_B65_L12_GC_L3_P,L3,IO_L12P_T1U10_GC_65,J801.78
IO_B65_L13_GC_L6_N,L6,IO_L13N_T2L1Q_GC_65,J801.132
IO_B65_L13_GC_L7_P,L7,IO_L13P_T2L0Q_GC_65,J801.130
IO_B65_L14_GC_L5_N,L5,IO_L14N_T2L3_GC_65,J801.156
IO_B65_L14_GC_M6_P,M6,IO_L14P_T2L2_GC_65,J801.154
