Signal on module,FPGA pin number,FPGA pin name,Connector
IO_B65_L15_AD11_N6_N,N6,IO_L15N_T2L5_AD11N_65,J801.162
IO_B65_L15_AD11_N7_P,N7,IO_L15P_T2L4_AD11P_65,J801.160
IO_B65_L16_AD3_P6_N,P6,IO_L16N_T2U7Q_AD3N_65,J801.102
IO_B65_L16_AD3_P7_P,P7,IO_L16P_T2U6Q_AD3P_65,J801.100
IO_B65_L17_AD10_N8_N,N8,IO_L17N_T2U9_AD10N_65,J801.166
IO_B65_L17_AD10_N9_P,N9,IO_L17P_T2U8_AD10P_65,J801.164
IO_B65_L18_AD2_L8_N,L8,IO_L18N_T2U11_AD2N_65,J801.150
IO_B65_L18_AD2_M8_P,M8,IO_L18P_T2U10_AD2P_65,J801.148
IO_B65_L19_AD9_J4_N,J4,IO_L19N_T3L1D_AD9N_65,J801.112
IO_B65_L19_AD9_J5_P,J5,IO_L19P_T3L0D_AD9P_65,J801.110
IO_B65_L20_AD1_H6_N,H6,IO_L20N_T3L3_AD1N_65,J801.116
IO_B65_L20_AD1_J6_P,J6,IO_L20P_T3L2_AD1P_65,J801.114
IO_B65_L21_AD8_H7_N,H7,IO_L21N_T3L5_AD8N_65,J801.122
IO_B65_L21_AD8_J7_P,J7,IO_L21P_T3L4_AD8P_65,J801.120
IO_B65_L22_AD0_K7_N,K7,IO_L22N_T3U7D_AD0N_65,J801.138
IO_B65_L22_AD0_K8_P,K8,IO_L22P_T3U6D_AD0P_65,J801.136
IO_B65_L23_J9_N,J9,IO_L23N_T3U9_65,J801.144
IO_B65_L23_SCLK_K9_P,K9,IO_L23P_T3U8_SCLK_65,J801.142
IO_B65_L24_PERSTN_H8_N,H8,IO_L24N_T3U11_PERSTN_65,J801.126
IO_B65_L24_SDA_H9_P,H9,IO_L24P_T3U10_SDA_65,J801.124
IO_B65_L3_AD15_U8_P,U8,IO_L3P_T0L4_AD15P_65,*
IO_B65_L3_AD15_V8_N,V8,IO_L3N_T0L5_AD15N_65,*
IO_B65_L4_AD7_ALERT_R8_P,R8,IO_L4P_T0U6D_AD7P_ALERT_65,*
IO_B65_L4_AD7_T8_N,T8,IO_L4N_T0U7D_AD7N_65,*
IO_B65_L5_AD14_R7_P,R7,IO_L5P_T0U8_AD14P_65,*
IO_B65_L5_AD14_T7_N,T7,IO_L5N_T0U9_AD14N_65,*
IO_B65_L6_AD6_R6_P,R6,IO_L6P_T0U10_AD6P_65,J801.72
IO_B65_L6_AD6_T6_N,T6,IO_L6N_T0U11_AD6N_65,J801.74
IO_B65_L7_AD13_K1_N,K1,IO_L7N_T1L1Q_AD13N_65,J801.86
IO_B65_L7_AD13_L1_P,L1,IO_L7P_T1L0Q_AD13P_65,J801.84
IO_B65_L8_AD5_H1_N,H1,IO_L8N_T1L3_AD5N_65,J801.92
IO_B65_L8_AD5_J1_P,J1,IO_L8P_T1L2_AD5P_65,J801.90
IO_B65_L9_AD12_J2_N,J2,IO_L9N_T1L5_AD12N_65,J801.96
IO_B65_L9_AD12_K2_P,K2,IO_L9P_T1L4_AD12P_65,J801.94
,,,
IO_B66_L1_F1_N,F1,IO_L1N_T0L1D_66,*
IO_B66_L1_G1_P,G1,IO_L1P_T0L0D_66,*
IO_B66_L10_AD4_A4_N,A4,IO_L10N_T1U7Q_AD4N_66,J801.99
IO_B66_L10_AD4_B4_P,B4,IO_L10P_T1U6Q_AD4P_66,J801.97
IO_B66_L11_GC_C4_N,C4,IO_L11N_T1U9_GC_66,*
IO_B66_L11_GC_D4_P,D4,IO_L11P_T1U8_GC_66,*
IO_B66_L12_GC_C2_N,C2,IO_L12N_T1U11_GC_66,J801.59
IO_B66_L12_GC_C3_P,C3,IO_L12P_T1U10_GC_66,J801.57
IO_B66_L13_GC_D6_N,D6,IO_L13N_T2L1Q_GC_66,J801.125
IO_B66_L13_GC_D7_P,D7,IO_L13P_T2L0Q_GC_66,J801.123
IO_B66_L14_GC_D5_N,D5,IO_L14N_T2L3_GC_66,J801.153
IO_B66_L14_GC_E5_P,E5,IO_L14P_T2L2_GC_66,J801.151
IO_B66_L15_AD11_F6_N,F6,IO_L15N_T2L5_AD11N_66,J801.165
IO_B66_L15_AD11_G6_P,G6,IO_L15P_T2L4_AD11P_66,J801.163
IO_B66_L16_AD3_F7_N,F7,IO_L16N_T2U7Q_AD3N_66,J801.159
IO_B66_L16_AD3_G8_P,G8,IO_L16P_T2U6Q_AD3P_66,J801.157
IO_B66_L17_AD10_E8_N,E8,IO_L17N_T2U9_AD10N_66,J801.147
IO_B66_L17_AD10_F8_P,F8,IO_L17P_T2U8_AD10P_66,J801.145
IO_B66_L18_AD2_D9_N,D9,IO_L18N_T2U11_AD2N_66,J801.141
IO_B66_L18_AD2_E9_P,E9,IO_L18P_T2U10_AD2P_66,J801.139
IO_B66_L19_AD9_A5_N,A5,IO_L19N_T3L1D_AD9N_66,J801.103
IO_B66_L19_AD9_B5_P,B5,IO_L19P_T3L0D_AD9P_66,J801.101
IO_B66_L2_D1_N,D1,IO_L2N_T0L3_66,*
IO_B66_L2_E1_P,E1,IO_L2P_T0L2_66,*
IO_B66_L20_AD1_B6_N,B6,IO_L20N_T3L3_AD1N_66,J801.109
IO_B66_L20_AD1_C6_P,C6,IO_L20P_T3L2_AD1P_66,J801.107
IO_B66_L21_AD8_A6_N,A6,IO_L21N_T3L5_AD8N_66,J801.113
IO_B66_L21_AD8_A7_P,A7,IO_L21P_T3L4_AD8P_66,J801.111
IO_B66_L22_AD0_B8_N,B8,IO_L22N_T3U7D_AD0N_66,J801.131
IO_B66_L22_AD0_C8_P,C8,IO_L22P_T3U6D_AD0P_66,J801.129
IO_B66_L23_A8_N,A8,IO_L23N_T3U9_66,J801.119
IO_B66_L23_A9_P,A9,IO_L23P_T3U8_66,J801.117
IO_B66_L24_B9_N,B9,IO_L24N_T3U11_66,J801.135
IO_B66_L24_C9_P,C9,IO_L24P_T3U10_66,J801.133
IO_B66_L3_AD15_E2_N,E2,IO_L3N_T0L5_AD15N_66,*
IO_B66_L3_AD15_F2_P,F2,IO_L3P_T0L4_AD15P_66,*
IO_B66_L4_AD7_F3_N,F3,IO_L4N_T0U7D_AD7N_66,*
IO_B66_L4_AD7_G3_P,G3,IO_L4P_T0U6D_AD7P_66,*
IO_B66_L5_AD14_E3_N,E3,IO_L5N_T0U9_AD14N_66,*
IO_B66_L5_AD14_E4_P,E4,IO_L5P_T0U8_AD14P_66,*
IO_B66_L6_AD6_F5_N,F5,IO_L6N_T0U11_AD6N_66,J801.83
IO_B66_L6_AD6_G5_P,G5,IO_L6P_T0U10_AD6P_66,J801.81
IO_B66_L7_AD13_B1_N,B1,IO_L7N_T1L1Q_AD13N_66,J801.77
IO_B66_L7_AD13_C1_P,C1,IO_L7P_T1L0Q_AD13P_66,J801.75
IO_B66_L8_AD5_A1_N,A1,IO_L8N_T1L3_AD5N_66,J801.89
IO_B66_L8_AD5_A2_P,A2,IO_L8P_T1L2_AD5P_66,J801.87
IO_B66_L9_AD12_A3_N,A3,IO_L9N_T1L5_AD12N_66,J801.93
IO_B66_L9_AD12_B3_P,B3,IO_L9P_T1L4_AD12P_66,J801.91
,,,
IO_BE_L7_HDGC_D10_N,D10,IO_L7N_HDGC_E,J800.90
IO_BE_L7_HDGC_E10_P,E10,IO_L7P_HDGC_E,J800.88
IO_BE_L8_HDGC_D11_N,D11,IO_L8N_HDGC_E,J800.94
IO_BE_L8_HDGC_E12_P,E12,IO_L8P_HDGC_E,J800.92
,,,
IO_BF_L8_HDGC_AD4_E15_N,E15,IO_L8N_HDGC_AD4N_F,*
IO_BF_L8_HDGC_AD4_F15_P,F15,IO_L8P_HDGC_AD4P_F,*
,,,
IO_BN_L1_AD15_AE14_N,AE14,IO_L1N_AD15N_N,J800.30
IO_BN_L1_AD15_AE15_P,AE15,IO_L1P_AD15P_N,J800.28
IO_BN_L10_AD10_Y13_N,Y13,IO_L10N_AD10N_N,J800.21
IO_BN_L10_AD10_Y14_P,Y14,IO_L10P_AD10P_N,J800.19
IO_BN_L11_AD9_W11_N,W11,IO_L11N_AD9N_N,J800.24
IO_BN_L11_AD9_W12_P,W12,IO_L11P_AD9P_N,J800.22
IO_BN_L12_AD8_AA12_N,AA12,IO_L12N_AD8N_N,J800.27
IO_BN_L12_AD8_Y12_P,Y12,IO_L12P_AD8P_N,J800.25
IO_BN_L2_AD14_AG14_P,AG14,IO_L2P_AD14P_N,J800.31
IO_BN_L2_AD14_AH14_N,AH14,IO_L2N_AD14N_N,J800.33
IO_BN_L3_AD13_AG13_P,AG13,IO_L3P_AD13P_N,J800.40
IO_BN_L3_AD13_AH13_N,AH13,IO_L3N_AD13N_N,J800.42
IO_BN_L4_AD12_AE13_P,AE13,IO_L4P_AD12P_N,J800.34
IO_BN_L4_AD12_AF13_N,AF13,IO_L4N_AD12N_N,J800.36
IO_BN_L5_HDGC_AD14_N,AD14,IO_L5N_HDGC_N,J800.45
IO_BN_L5_HDGC_AD15_P,AD15,IO_L5P_HDGC_N,J800.43
IO_BN_L6_HDGC_AC13_N,AC13,IO_L6N_HDGC_N,J800.48
IO_BN_L6_HDGC_AC14_P,AC14,IO_L6P_HDGC_N,J800.46
IO_BN_L7_HDGC_AA13_P,AA13,IO_L7P_HDGC_N,J800.37
IO_BN_L7_HDGC_AB13_N,AB13,IO_L7N_HDGC_N,J800.39
IO_BN_L8_HDGC_AB14_N,AB14,IO_L8N_HDGC_N,J800.18
IO_BN_L8_HDGC_AB15_P,AB15,IO_L8P_HDGC_N,J800.16
IO_BN_L9_AD11_W13_N,W13,IO_L9N_AD11N_N,J800.17
IO_BN_L9_AD11_W14_P,W14,IO_L9P_AD11P_N,J800.15
,,,
IO_BO_L1_AD11_AG10_P,AG10,IO_L1P_AD11P_O,J800.55
IO_BO_L1_AD11_AH10_N,AH10,IO_L1N_AD11N_O,J800.57
IO_BO_L10_AD2_W10_P,W10,IO_L10P_AD2P_O,J800.70
IO_BO_L10_AD2_Y10_N,Y10,IO_L10N_AD2N_O,J800.72
IO_BO_L11_AD1_AA8_N,AA8,IO_L11N_AD1N_O,J800.66
IO_BO_L11_AD1_Y9_P,Y9,IO_L11P_AD1P_O,J800.64
IO_BO_L12_AD0_AB10_P,AB10,IO_L12P_AD0P_O,J800.79
IO_BO_L12_AD0_AB9_N,AB9,IO_L12N_AD0N_O,J800.81
IO_BO_L2_AD10_AF11_P,AF11,IO_L2P_AD10P_O,J800.73
IO_BO_L2_AD10_AG11_N,AG11,IO_L2N_AD10N_O,J800.75
IO_BO_L3_AD9_AH11_N,AH11,IO_L3N_AD9N_O,J800.69
IO_BO_L3_AD9_AH12_P,AH12,IO_L3P_AD9P_O,J800.67
IO_BO_L4_AD8_AE10_P,AE10,IO_L4P_AD8P_O,J800.61
IO_BO_L4_AD8_AF10_N,AF10,IO_L4N_AD8N_O,J800.63
IO_BO_L5_HDGC_AD7_AE12_P,AE12,IO_L5P_HDGC_AD7P_O,J800.85
IO_BO_L5_HDGC_AD7_AF12_N,AF12,IO_L5N_HDGC_AD7N_O,J800.87
IO_BO_L6_HDGC_AD6_AC12_P,AC12,IO_L6P_HDGC_AD6P_O,J800.76
IO_BO_L6_HDGC_AD6_AD12_N,AD12,IO_L6N_HDGC_AD6N_O,J800.78
IO_BO_L7_HDGC_AD5_AD10_N,AD10,IO_L7N_HDGC_AD5N_O,J800.51
IO_BO_L7_HDGC_AD5_AD11_P,AD11,IO_L7P_HDGC_AD5P_O,J800.49
IO_BO_L8_HDGC_AD4_AB11_P,AB11,IO_L8P_HDGC_AD4P_O,J800.52
IO_BO_L8_HDGC_AD4_AC11_N,AC11,IO_L8N_HDGC_AD4N_O,J800.54
IO_BO_L9_AD3_AA10_N,AA10,IO_L9N_AD3N_O,J800.60
IO_BO_L9_AD3_AA11_P,AA11,IO_L9P_AD3P_O,J800.58
,,,
MGT_B224_REFCLK0_Y5_N,Y5,MGTREFCLK0N_224,*
MGT_B224_REFCLK0_Y6_P,Y6,MGTREFCLK0P_224,*
MGT_B224_REFCLK1_V5_N,V5,MGTREFCLK1N_224,*
MGT_B224_REFCLK1_V6_P,V6,MGTREFCLK1P_224,*
MGT_B224_RX0_Y1_N,Y1,MGTHRXN0_224,*
MGT_B224_RX0_Y2_P,Y2,MGTHRXP0_224,*
MGT_B224_RX1_V1_N,V1,MGTHRXN1_224,*
MGT_B224_RX1_V2_P,V2,MGTHRXP1_224,*
MGT_B224_RX2_T1_N,T1,MGTHRXN2_224,*
MGT_B224_RX2_T2_P,T2,MGTHRXP2_224,*
MGT_B224_RX3_P1_N,P1,MGTHRXN3_224,*
MGT_B224_RX3_P2_P,P2,MGTHRXP3_224,*
MGT_B224_TX0_W3_N,W3,MGTHTXN0_224,*
MGT_B224_TX0_W4_P,W4,MGTHTXP0_224,*
MGT_B224_TX1_U3_N,U3,MGTHTXN1_224,*
MGT_B224_TX1_U4_P,U4,MGTHTXP1_224,*
MGT_B224_TX2_R3_N,R3,MGTHTXN2_224,*
MGT_B224_TX2_R4_P,R4,MGTHTXP2_224,*
MGT_B224_TX3_N3_N,N3,MGTHTXN3_224,*
MGT_B224_TX3_N4_P,N4,MGTHTXP3_224,*
,,,
MGTPS_REFCLK0_F24_N,F24,PS_MGTREFCLK0N_505,*
MGTPS_REFCLK0_F23_P,F23,PS_MGTREFCLK0P_505,*
MGTPS_REFCLK1_E22_N,E22,PS_MGTREFCLK1N_505,*
MGTPS_REFCLK1_E21_P,E21,PS_MGTREFCLK1P_505,*
MGTPS_RX0_F28_N,F28,PS_MGTRRXN0_505,*
MGTPS_RX0_F27_P,F27,PS_MGTRRXP0_505,*
MGTPS_RX1_D28_N,D28,PS_MGTRRXN1_505,*
MGTPS_RX1_D27_P,D27,PS_MGTRRXP1_505,*
MGTPS_RX2_B28_N,B28,PS_MGTRRXN2_505,*
MGTPS_RX2_B27_P,B27,PS_MGTRRXP2_505,*
MGTPS_RX3_A26_N,A26,PS_MGTRRXN3_505,*
MGTPS_RX3_A25_P,A25,PS_MGTRRXP3_505,*
MGTPS_TX0_E26_N,E26,PS_MGTRTXN0_505,*
MGTPS_TX0_E25_P,E25,PS_MGTRTXP0_505,*
MGTPS_TX1_D24_N,D24,PS_MGTRTXN1_505,*
MGTPS_TX1_D23_P,D23,PS_MGTRTXP1_505,*
MGTPS_TX2_C26_N,C26,PS_MGTRTXN2_505,*
MGTPS_TX2_C25_P,C25,PS_MGTRTXP2_505,*
MGTPS_TX3_B24_N,B24,PS_MGTRTXN3_505,*
MGTPS_TX3_B23_P,B23,PS_MGTRTXP3_505,*
,,,
FPGA_MGTRREF,N2,MGTRREF_R,
PS_MGTRREF,F22,PS_MGTRREF_505,
VREF_ADC_N,R12,VREFN,
VREF_ADC_P,T13,VREFP,
VREF_64,AA7,VREF_64,
VREF_B65,R9,VREF_65,
VREF_B66,G9,VREF_66,
,,,
JTAG_TCK,R19,PS_JTAG_TCK,J800.123
JTAG_TDI,R18,PS_JTAG_TDI,J800.117
JTAG_TDO,T21,PS_JTAG_TDO,J800.121
JTAG_TMS,N21,PS_JTAG_TMS,J800.119
,,,
PS_PADI,N17,PS_PADI,
PS_PADO,N18,PS_PADO,
PS_POR#,P16,PS_POR_B,J800.132
PS_PROG#,R17,PS_PROG_B,
PS_SRST#,N19,PS_SRST_B,J800.124
PS_STATUS,M20,PS_ERROR_STATUS,
PS_MODE0,P19,PS_MODE0,
PS_MODE1,P20,PS_MODE1,
PS_MODE2,R20,PS_MODE2,
PS_MODE3,T20,PS_MODE3,
PS_DONE,M21,PS_DONE,J800.130
PS_ERROR,P17,PS_ERROR_OUT,
PS_INIT#,P21,PS_INIT_B,
,,,
FPGA_PORSEL,W7,POR_OVERRIDE,
FPGA_VRP,W9,IO_T0U12_VRP_65,
FPGA_PUDC#,U7,PUDC_B_0,
FPGA_VP,R13,VP,
FPGA_ZQ,U24,PS_DDR_ZQ,
