Pin Designator,  Net Name,        PE1 devkit Designator,  Display Name,
1,              VCC_MOD,        NOT_USED,             1,
2,              VCC_MOD,        NOT_USED,             2,
3,              VCC_MOD,        NOT_USED,             3,
4,              VCC_MOD,        NOT_USED,             4,
5,              VCC_MOD,        NOT_USED,             5,
6,              VCC_MOD,        NOT_USED,             6,
7,              VCC_MOD,        NOT_USED,             7,
8,              VCC_MOD,        NOT_USED,             8,
9,              VCC_MOD,        NOT_USED,             9,
10,             NetJ7_10,       PWR_EN,               10,
11,             VCC_MOD,        NOT_USED,             11,
12,             PWR_GOOD,       PWR_GOOD,             12,
13,             GND,            NOT_USED,             13,
14,             GND,            NOT_USED,             14,
15,             PCBREV_0,  ioa_d10_p,            15,
16,             PL_EN_7,        ioa_clk0_p,           16,
17,             PCBREV_1,  ioa_d11_n,            17,
18,             PL_CLK_7,       ioa_clk0_n,           18,
19,             TEST_4,  ioa_d12_p,            19,
20,             GND,            NOT_USED,             20,
21,             TEST_5,  ioa_d13_n,            21,
22,             PL_BOOST_9,     ioa_d0_p,             22,
23,             GND,            NOT_USED,             23,
24,             PL_DIR_9,       ioa_d1_n,             24,
25,             PL_CLK_9,       ioa_d14_p,            25,
26,             VCC_3V3,        NOT_USED,             26,
27,             PL_EN_10,       ioa_d15_n,            27,
28,             PL_EN_9,        ioa_d2_p,             28,
29,             VCC_3V3,        NOT_USED,             29,
30,             PL_DIR_8,       ioa_d3_n,             30,
31,             PL_BOOST_8,     ioa_d16_p,            31,
32,             GND,            NOT_USED,             32,
33,             PL_BOOST_10,    ioa_d17_n,            33,
34,             PL_CLK_2,  io_d4_p,              34,
35,             GND,            NOT_USED,             35,
36,             PL_BOOST_1,  ioa_d5_n,             36,
37,             PL_PFAIL_8,     ioa_d18_p,            37,
38,             ,               NOT_USED,             38,
39,             PL_PFAIL_7,     ioa_d19_n,            39,
40,             PL_DIR_2,  ioa_d6_p,             40,
41,             VCC_IO_BO,      NOT_USED,             41,
42,             PL_EN_2,  ioa_d7_n,             42,
43,             PL_PFAIL_6,     ioa_d20_p,            43,
44,             GND,            NOT_USED,             44,
45,             PL_PFAIL_5,     ioa_d21_n,            45,
46,             SCLK,   iob_clk0_p,           46,
47,             GND,            NOT_USED,             47,
48,             BLANK,   iob_clk1_n,           48,
49,             PL_PFAIL_4,     ioa_d22_p,            49,
50,             VCC_3V3,        NOT_USED,             50,
51,             PL_PFAIL_3,     ioa_d23_n,            51,
52,             RS485_PL_RO,   ioa_d8_p,             52,
53,             VCC_2V5,        NOT_USED,             53,
54,             RS485_PL_DI,   ioa_d9_n,             54,
55,             PL_PFAIL_2,     iob_d8_p,             55,
56,             GND,            NOT_USED,             56,
57,             PL_PFAIL_1,     iob_d9_n,             57,
58,             PL_CLK_10,      iob_d0_p,             58,
59,             GND,            NOT_USED,             59,
60,             PL_DIR_7,       iob_d1_n,             60,
61,             PL_PFAIL_9,     iob_d10_p,            61,
62,             VCC_2V5,        NOT_USED,             62,
63,             PL_PFAIL_10,    iob_d11_n,            63,
64,             PL_BOOST_7,     iob_d2_p,             64,
65,             VCC_2V5,        NOT_USED,             65,
66,             PL_DIR_10,      iob_d3_n,             66,
67,             PL_PFAIL_11,    iob_d12_p,            67,
68,             GND,            NOT_USED,             68,
69,             PL_PFAIL_12,    iob_d13_n,            69,
70,             PL_CLK_8,       iob_d4_p,             70,
71,             GND,            NOT_USED,             71,
72,             PL_EN_8,        iob_d5_n,             72,
73,             PL_PFAIL_13,    iob_d14_p,            73,
74,             VCC_CFG_MIO,    NOT_USED,             74,
75,             PL_PFAIL_14,    iob_d15_n,            75,
76,             PL_DIR_6,       iob_d6_p,             76,
77,             VCC_CFG_MIO,    NOT_USED,             77,
78,             PL_BOOST_6,     iob_d7_n,             78,
79,             PL_PFAIL_15,    iob_d16_sc0_dip1#,    79,
80,             GND,            NOT_USED,             80,
81,             PL_PFAIL_16,    iob_d17_sc1_dip2,     81,
82,             PL_EN_6,        iob_d18_sc2_dip3#,    82,
83,             GND,            NOT_USED,             83,
84,             PL_CLK_6,       iob_d19_sc3_dip4#,    84,
85,             ,               OSC_P,                85,
86,             VCC_3V3,        NOT_USED,             86,
87,             SFP1_LOS,       OSC_N,                87,
88,             TEST_2,   iob_d20_sc4_btn0#,    88,
89,             VCC_2V5,        NOT_USED,             89,
90,             TEST_3,   iob_d21_sc5_btn1#,    90,
91,             ,               sdio_clk,             91,
92,             TEST_0,   iob_d22_sc6_btn2#,    92,
93,             ,               sdio_cmd,             93,
94,             TEST_1,   iob_d23_sc7_btn3#,    94,
95,             ,               sdio_d0,              95,
96,             GND,            NOT_USED,             96,
97,             ,               sdio_d1,              97,
98,             ,               sio2_sdcd#,           98,
99,             GND,            NOT_USED,             99,
100,            ,               sio3_sdiosel#,        100,
101,            ,               sdio_d2,              101,
102,            ,               vmon_a102#,           102,
103,            ,               sdio_d3,              103,
104,            ,               sio0_scint#,          104,
105,            UART_RX_PS,     uart_rx,              105,
106,            ,               sio1_cpuled#,         106,
107,            UART_TX_PS,     uart_tx,              107,
108,            GND,            NOT_USED,             108,
109,            GND,            NOT_USED,             109,
110,            ,               rsvd_clkext,          110,
111,            I2C_SCL,        i2c_scl,              111,
112,            BOOT_MODE1,     rsvd_bootmode1,       112,
113,            I2C_SDA,        i2c_sda,              113,
114,            ,               flash_di,             114,
115,            ,               i2c_int#,             115,
116,            ,               flash_cs#,            116,
117,            JTAG_TDI,       jtag_tdi,             117,
118,            ,               flash_clk,            118,
119,            JTAG_TMS,       jtag_tms,             119,
120,            GND,            NOT_USED,             120,
121,            JTAG_TDO,       jtag_tdo,             71,
122,            ,               flash_do,             72,
123,            JTAG_TCK,       jtag_tck,             73,
124,            PS_SRST#,       SRST#_RDY#,           74,
125,            GND,            NOT_USED,             75,
126,            BOOT_MODE0,     boot_mode0,           76,
127,            ,               usbmod_d_p,           77,
128,            ,               usbmod_cpen,          78,
129,            ,               usbmod_d_n,           79,
130,            PS_DONE,        fpga_done,            80,
131,            ,               NOT_USED,             81,
132,            FTDI_RESET,     por#_load#,           82,
133,            ,               usbmod_id_n,          83,
134,            GND,            NOT_USED,             84,
135,            GND,            NOT_USED,             85,
136,            ,               usb_sstx_p,           86,
137,            ,               usb_ssrx_p,           87,
138,            GND,            NOT_USED,             88,
139,            GND,            NOT_USED,             89,
140,            ,               usb_sstx_n,           90,
141,            ,               usb_ssrx_n,           91,
142,            GND,            NOT_USED,             92,
143,            GND,            NOT_USED,             93,
144,            ,               eth1_d_n,             94,
145,            ETH_D_N,        eth0_d_n,             95,
146,            ,               eth1_d_p,             96,
147,            ETH_D_P,        eth0_d_p,             97,
148,            ,               eth1_led0#,           98,
149,            ETH_LED0,       eth0_led0#,           99,
150,            ,               eth1_c_n,             100,
151,            ETH_C_N,        eth0_c_n,             101,
152,            ,               eth1_c_p,             102,
153,            ETH_C_P,        eth0_c_p,             103,
154,            ,               eth1_ctref,           104,
155,            ETH_CTREF,      eth0_ctref,           105,
156,            ,               eth1_b_n,             106,
157,            ETH_B_N,        eth0_b_n,             107,
158,            ,               eth1_b_p,             108,
159,            ETH_B_P,        eth0_b_p,             109,
160,            ,               eth1_led1#,           110,
161,            ETH_LED1,       eth0_led1#,           111,
162,            ,               eth1_a_n,             112,
163,            ETH_A_N,        eth0_a_n,             113,
164,            ,               eth1_a_p,             114,
165,            ETH_A_P,        eth0_a_p,             115,
166,            GND,            NOT_USED,             116,
167,            GND,            NOT_USED,             117,
168,            GND,            NOT_USED,             118,
