Pin Designator,  Net Name,         PE1 devkit Designator,  Display Name,
1,              ,                NOT_USED,             1,
2,              ,                NOT_USED,             2,
3,              PL_SW_OUTA_5,           ioe_d0_led#,          3,
4,              MGT_CLK_FB_CLEAN_P,      mgt_refclk0_p,        4,
5,              PL_SW_OUTA_6,           ioe_d1_led1,          5,
6,              MGT_CLK_FB_CLEAN_N,      mgt_refclk0_n,        6,
7,              PL_SW_OUTA_7,           ioe_d2_led2,          7,
8,              ,                vmon_b8,              8,
9,              TEST_2,           ioe_d3_led3#,         9,
10,             MGT_CLK_P,       mgt_refclk1_p,        10,
11,             GND,             NOT_USED,             11,
12,             MGT_CLK_N,       mgt_refclk1_n,        12,
13,             SFP1_GBITOUT_P,  mgt_tx0_p,            13,
14,             GND,             NOT_USED,             14,
15,             GND,             NOT_USED,             15,
16,             SFP1_GBITIN_P,   mgt_rx0_p,            16,
17,             SFP1_GBITOUT_N,  mgt_tx0_n,            17,
18,             GND,             NOT_USED,             18,
19,             GND,             NOT_USED,             19,
20,             SFP1_GBITIN_N,   mgt_rx0_n,            20,
21,             ,                mgt_tx1_p,            21,
22,             GND,             NOT_USED,             22,
23,             GND,             NOT_USED,             23,
24,             ,                mgt_rx1_p,            24,
25,             ,                mgt_tx1_n,            25,
26,             GND,             NOT_USED,             26,
27,             GND,             NOT_USED,             27,
28,             ,                mgt_rx1_n,            28,
29,             ,                mgt_tx2_p,            29,
30,             GND,             NOT_USED,             30,
31,             GND,             NOT_USED,             31,
32,             ,                mgt_rx2_n,            32,
33,             ,                mgt_tx2_n,            33,
34,             GND,             NOT_USED,             34,
35,             GND,             NOT_USED,             35,
36,             ,                mgt_rx2_n,            36,
37,             ,                mgt_tx3_p,            37,
38,             GND,             NOT_USED,             38,
39,             GND,             NOT_USED,             39,
40,             ,                mgt_rx3_p,            40,
41,             ,                mgt_tx3_n,            41,
42,             GND,             NOT_USED,             42,
43,             GND,             NOT_USED,             43,
44,             ,                mgt_rx3_n,            44,
45,             PL_PFAIL_9,      ioc_d0_p,             45,
46,             GND,             NOT_USED,             46,
47,             PL_PFAIL_10,     ioc_d1_n,             47,
48,             PL_PFAIL_11,     ioc_d2_p,             48,
49,             GND,             NOT_USED,             49,
50,             PL_PFAIL_12,     ioc_d3_n,             50,
51,             PL_PFAIL_14,     ioc_d4_p,             51,
52,             VCC_1V8,         NOT_USED,             52,
53,             PL_PFAIL_13,     ioc_d5_n,             53,
54,             PL_PFAIL_15,     ioc_d6_p,             54,
55,             VCC_3V3,         NOT_USED,             55,
56,             PL_SW_OUTB_4,     ioc_d7_n,             56,
57,             MGT_CLK_FB_P,     fmc_clk1_m2c_p,       57,
58,             GND,             NOT_USED,             58,
59,             MGT_CLK_FB_N,     fmc_clk1_m2c_n,       59,
60,             PL_SW_OUTA_8,          iod_d2_p,             60,
61,             GND,             NOT_USED,             61,
j2,             TEST_3,          iod_d3_n,             62,
63,             TEST_0,          iod_d0_p,             63,
64,             VCC_IO_B65,      NOT_USED,             64,
65,             TEST_1,          iod_d1_n,             65,
66,             PL_SW_OUTB_11,     iod_d6_p,             66,
67,             VCC_IO_B66,      NOT_USED,             67,
68,             PL_SW_OUTB_10,     iod_d7_n,             68,
69,             TEST_4,          iod_d4_p,             69,
70,             GND,             NOT_USED,             70,
71,             PL_SW_OUTB_8,          iod_d5_n,             71,
72,             TEST_5,      fmc_la16_p,           72,
73,             GND,             NOT_USED,             73,
74,             PL_PFAIL_2,      fmc_la16_n,           74,
75,             PCBREV_2,        fmc_la33_p,           75,
76,             VCC_1V8,         NOT_USED,             76,
77,             PCBREV_3,        fmc_la33_n,           77,
78,             PL_DIR_9,           fmc_clk0_m2c_p,       78,
79,             VCC_3V3,         NOT_USED,             79,
80,             ,                fmc_clk0_m2c_n,       80,
81,             PCBREV_0,        fmc_la32_p,           81,
82,             GND,             NOT_USED,             82,
83,             PCBREV_1,        fmc_la32_n,           83,
84,             PL_SW_OUTA_15,   fmc_la15_p,           84,
85,             GND,             NOT_USED,             85,
86,             PL_SW_OUTA_16,   fmc_la15_n,           86,
87,             PL_EN_15,        fmc_la31_p,           87,
88,             VCC_IO_B65,      NOT_USED,             88,
89,             PL_EN_16,        fmc_la31_n,           89,
90,             PL_SW_OUTA_13,   fmc_la14_p,           90,
91,             PL_EN_13,        fmc_la30_p,           91,
92,             PL_SW_OUTA_14,   fmc_la14_n,           92,
93,             PL_EN_14,        fmc_la30_n,           93,
94,             LED_6,   fmc_la13_p,           94,
95,             VCC_IO_B66,      NOT_USED,             95,
96,             PL_SW_OUTA_12,   fmc_la13_n,           96,
97,             PL_EN_11,        fmc_la29_p,           97,
98,             GND,             NOT_USED,             98,
99,             PL_EN_12,        fmc_la29_n,           99,
100,            LED_4,    fmc_la12_p,           100,
101,            PL_EN_9,         fmc_la28_p,           101,
102,            LED_5,   fmc_la12_n,           102,
103,            PL_EN_10,        fmc_la28_n,           103,
104,            LED_2,    fmc_la11_p,           104,
105,            GND,             NOT_USED,             105,
106,            LED_3,    fmc_la11_n,           106,
107,            PL_EN_7,         fmc_la27_p,           107,
108,            VCC_1V8,         NOT_USED,             108,
109,            PL_EN_8,         fmc_la27_n,           109,
110,            LED_0,    fmc_la10_p,           110,
111,            PL_EN_5,         fmc_la26_p,           111,
112,            LED_1,    fmc_la10_n,           112,
113,            PL_EN_6,         fmc_la26_n,           113,
114,            RS485_PL_DI,    fmc_la09_p,           114,
115,            VCC_3V3,         NOT_USED,             115,
116,            RS485_PL_RO,    fmc_la09_n,           116,
117,            PL_EN_3,         fmc_la25_p,           117,
118,            GND,             NOT_USED,             118,
119,            PL_EN_4,         fmc_la25_n,           119,
120,            PL_SW_OUTB_6,    fmc_la08_p,           120,
121,            GND,             NOT_USED,             71,
122,            PL_SW_OUTA_2,    fmc_la08_n,           72,
123,            PL_PFAIL_5,      fmc_la18_cc_p,        73,
124,            PL_SW_OUTB_15,   fmc_la07_p,           74,
125,            PL_PFAIL_6,      fmc_la18_cc_n,        75,
126,            PL_SW_OUTB_16,   fmc_la07_n,           76,
127,            VCC_3V3,         NOT_USED,             77,
128,            VCC_1V8,         NOT_USED,             78,
129,            PL_EN_2,         fmc_la24_p,           79,
130,            PL_BOOST_1,    fmc_la01_cc_p,        80,
131,            PL_SW_OUTB_7,         fmc_la24_n,           81,
132,            MRESET_VADJ,    fmc_la01_cc_n,        82,
133,            LATCH,           fmc_la23_p,           83,
134,            GND,             NOT_USED,             84,
135,            PL_PFAIL_16,     fmc_la23_n,           85,
136,            PL_SW_OUTB_13,   fmc_la06_p,           86,
137,            GND,             NOT_USED,             87,
138,            PL_SW_OUTB_14,   fmc_la06_n,           88,
139,            BLANK,           fmc_la22_p,           89,
140,            VCC_IO_B65,      NOT_USED,             90,
141,            SCLK,            fmc_la22_n,           91,
142,            PL_SW_OUTA_3,   fmc_la05_p,           92,
143,            VCC_IO_B66,      NOT_USED,             93,
144,            PL_SW_OUTB_12,   fmc_la05_n,           94,
145,            CSEL_B3_2,       fmc_la21_p,           95,
146,            GND,             NOT_USED,             96,
147,            SIN,             fmc_la21_n,           97,
148,            PL_DIR_1,    fmc_la04_p,           98,
149,            GND,             NOT_USED,             99,
150,            PL_SW_OUTA_4,   fmc_la04_n,           100,
151,            PL_PFAIL_3,      fmc_la17_cc_p,        101,
152,            VCC_3V3,         NOT_USED,             102,
153,            PL_PFAIL_4,      fmc_la17_cc_n,        103,
154,            PL_CLK_1,        fmc_la00_cc_p,        104,
155,            VCC_3V3,         NOT_USED,             105,
156,            PL_EN_1,    fmc_la00_cc_n,        106,
157,            CSEL_B3_0,       fmc_la20_p,           107,
158,            GND,             NOT_USED,             108,
159,            CSEL_B3_1,       fmc_la20_n,           109,
160,            PL_SW_OUTB_1,    fmc_la03_p,           110,
161,            GND,             NOT_USED,             111,
162,            PL_PFAIL_1,    fmc_la03_n,           112,
163,            PL_PFAIL_7,      fmc_la19_p,           113,
164,            FPGA_SUPPLY_OK,    fmc_la02_p,           114,
165,            PL_PFAIL_8,      fmc_la19_n,           115,
166,            PL_SW_OUTA_1,    fmc_la02_n,           116,
167,            ,                vmon_b167,            117,
168,            ,                vmon_b168,            118,
