pin,               freq[Mhz],     group,      iostandard,           type
pl_varclk,              100,      clk,          LVCMOS18,            single
mgt_clk,                120,      clk,          ,                    differential
pl_pfail,                 x,      motor,        LVCMOS18,            gpio
csel,                     x,      display,      LVCMOS18,            gpio
sin,                      x,      display,      LVCMOS18,            gpio
sclk,                     x,      display,      LVCMOS18,            gpio
latch,                    x,      display,      LVCMOS18,            gpio
blank,                    x,      display,      LVCMOS18,            gpio
uart_rx_ps,               x,      uart,         LVCMOS18,            exclude
uart_tx_ps,               x,      uart,         LVCMOS18,            exclude
ps_srst#,                 x,      control,      LVCMOS18,            exclude
ps_done,                  x,      control,      LVCMOS18,            exclude
ftdi_reset,               x,      control,      LVCMOS18,            exclude 
sfp1_los,                 x,      gbtcore,      LVCMOS18,            gpio
sfp1_txdisable,           x,      gbtcore,      LVCMOS18,            gpio
sfp1_rateselect,          x,      gbtcore,      LVCMOS18,            gpio
sfp1_gbitin_n,            x,      gbtcore,      ,                    gpio
sfp1_gbitin_p,            x,      gbtcore,      ,                    gpio
sfp1_gbitout_n,           x,      gbtcore,      ,                    gpio
sfp1_gbitout_p,           x,      gbtcore,      ,                    gpio
jtag_tck,                 x,      jtag,         LVCMOS18,            exclude
jtag_tdi,                 x,      jtag,         LVCMOS18,            exclude
jtag_tdo,                 x,      jtag,         LVCMOS18,            exclude
jtag_tms,                 x,      jtag,         LVCMOS18,            exclude
